AUS_absolute_monarchy;Austrian Empire;Austrian Empire;Austrian Empire;;Imperio Austriaco;;;;;;;;;x
AUS_empire;Austrian Empire;Austrian Empire;Austrian Empire;;Imperio Austriaco;;;;;;;;;x
SPC_absolute_monarchy;Spanish Empire;Spanish Empire;Spanish Empire;;Imperio Espaol;;;;;;;;;x
SPC_empire;Spanish Empire;Spanish Empire;Spanish Empire;;Imperio Espaol;;;;;;;;;x
SPC_prussian_constitutionalism;Spanish Empire;Spanish Empire;Spanish Empire;;Imperio Espaol;;;;;;;;;x
PSB_absolute_monarchy;Persian Empire;Persian Empire;Persian Empire;;Imperio Persa;;;;;;;;;x
PSB_prussian_constitutionalism;Persian Empire;Persian Empire;Persian Empire;;Imperio Persa;;;;;;;;;x
IBE_absolute_monarchy;Iberian Empire;Iberian Empire;Iberian Empire;;Imperio Iberico;;;;;;;;;x
IBE_prussian_constitutionalism;Iberian Empire;Iberian Empire;Iberian Empire;;Imperio Iberico;;;;;;;;;x
IBE_empire;Iberian Empire;Iberian Empire;Iberian Empire;;Imperio Iberico;;;;;;;;;x
GER_empire;German Empire;German Empire;German Empire;;Imperio Aleman;;;;;;;;;x
JAP_absolute_monarchy;Japanese Empire;Japanese Empire;Japanese Empire;;Imperio Japones;;;;;;;;;x
JAP_fascist_dictatorship;Japanese Empire;Japanese Empire;Japanese Empire;;Imperio Japones;;;;;;;;;x
JAP_empire;Japanese Empire;Japanese Empire;Japanese Empire;;Imperio Japones;;;;;;;;;x
BSQ_empire;Empire of Navarra;Kingdom of Navarra;Kingdom of Navarra;;Reino de Navarra;;;;;;;;;x
BSQ_hms_government;Kingdom of Navarra;Kingdom of Navarra;Kingdom of Navarra;;Reino de Navarra;;;;;;;;;x
RIN_hms_government;Rin Confederation;Rin Confederation;Rin Confederation;;Confederacion del Rin;;;;;;;;;x
empire;French Empire;French Empire;French Empire;;Imperio Frances;;;;;;;;;x
EMF_hms_government;French Empire;French Empire;French Empire;;Imperio Frances;;;;;;;;;x
RIN_absolute_monarchy;Rin Confederation;Rin Confederation;Rin Confederation;;Confederacion del Rin;;;;;;;;;x
BSQ_absolute_monarchy;Kingdom of Navarra;Kingdom of Navarra;Kingdom of Navarra;;Reino de Navarra;;;;;;;;;x
BSQ_prussian_constitutionalism;Kingdom of Navarra;Kingdom of Navarra;Kingdom of Navarra;;Reino de Navarra;;;;;;;;;x
EMF_hms_government_ADJ;French Empire;French Empire;French Empire;;Imperio Frances;;;;;;;;;x
SOK_absolute_monarchy;Caliphate of Sokoto;Caliphate of Sokoto;Caliphate of Sokoto;;Califato de Sokoto;;;;;;;;;x
SOK_hms_government;Nigeria;Nigeria;Nigeria;;Nigeria;;;;;;;;;x
SOK_democracy;Nigeria;Nigeria;Nigeria;;Nigeria;;;;;;;;;x
EMF_absolute_monarchy;French Empire;French Empire;French Empire;;Imperio Frances;;;;;;;;;x
GEM_absolute_monarchy;Germandy Empire;Germandy Empire;Germandy Empire;;Imperio Aldeman;;;;;;;;;x
GEM_empire;Germandy Empire;Germandy Empire;Germandy Empire;;Imperio Aldeman;;;;;;;;;x
RUS_empire;Russian Empire;Russian Empire;Russian Empire;;Imperio Ruso;;;;;;;;;x
TNA_empire;Slavian Empire;Slavian Empire;Slavian Empire;;Imperio Eslavo;;;;;;;;;x
TNA_absolute_monarchy;Slavian Empire;Slavian Empire;Slavian Empire;;Imperio Eslavo;;;;;;;;;x
LTI_empire;Latinan Empire;Latinan Empire;Latinan Empire;;Imperio Latino;;;;;;;;;x
LTI_absolute_monarchy;Latinan Empire;Latinan Empire;Latinan Empire;;Imperio Latino;;;;;;;;;x
CAR_empire;Carolingian Empire;Carolingian Empire;Carolingian Empire;;Imperio Carolingio;;;;;;;;;x
CAR_absolute_monarchy;Carolingian Empire;Carolingian Empire;Carolingian Empire;;Imperio Carolingio;;;;;;;;;x
GEM_democracy;Germandy Confederation;Germandy Confederation;Germandy Confederation;;Confederacion Aldemana;;;;;;;;;x
TNA_democracy_ADJ;Slavian Confederation;Slavian Confederation;Slavian Confederation;;Confederacion Eslava;;;;;;;;;x
KUK_democracy;The Danubian Confederation;Confederation danubienne;Die Donau-Konfoderation;;Confederacion del Danubio;;;;;;;;;x
PBC_democracy;Peru-Bolivia Confederation;Peru-Bolivia Confederation;Peru-Bolivia Confederation;;Confederacion Peru-Boliviana;;;;;;;;;x
DNB_democracy;The Danubian Confederation;Confederation danubienne;Die Donau-Konfoderation;;Confederacion del Danubio;;;;;;;;;x
RME_roman_democracy;Roman Republic;Roman Republic;Roman Republienglishc;;Republica Romana;;;;;;;;;x
RME_empire;Roman Empire;Roman Empire;Roman Empire;;Imperio Romano;;;;;;;;;x
RME_prussian_constitutionalism;Roman Empire;Roman Empire;Roman Empire;;Imperio Romano;;;;;;;;;x
RME_hms_government;Roman Empire;Roman Empire;Roman Empire;;Imperio Romano;;;;;;;;;x
RME_absolute_monarchy;Roman Empire;Roman Empire;Roman Empire;;Imperio Romano;;;;;;;;;x
RME_absolute_monarchy_roman;Roman Kingdom;Roman Kingdom;Roman Kingdom;;Reino Romano;;;;;;;;;x
RPB_democracy;The Portuguese Confederation;The Portuguese Confederation;The Portuguese Confederation;;Confederacion Portuguesa;;;;;;;;;x
RPB_presidential_dictatorship;The Portuguese Confederation;The Portuguese Confederation;The Portuguese Confederation;;Confederacion Portuguesa;;;;;;;;;x
RPB_proletarian_dictatorship;The Portuguese Confederation;The Portuguese Confederation;The Portuguese Confederation;;Confederacion Portuguesa;;;;;;;;;x
RPB_bourgeois_dictatorship;The Portuguese Confederation;The Portuguese Confederation;The Portuguese Confederation;;Confederacion Portuguesa;;;;;;;;;x
RPB_fascist_dictatorship;The Portuguese Confederation;The Portuguese Confederation;The Portuguese Confederation;;Confederacion Portuguesa;;;;;;;;;x
CRT_democracy;Cartagean Republic;Cartagean Republic;Cartagean Republic;;Republica Cartaginense;;;;;;;;;x
CRT_presidential_dictatorship;Cartagean Republic;Cartagean Republic;Cartagean Republic;;Republica Cartaginense;;;;;;;;;x
CRT_bourgeois_dictatorship;Cartagean Republic;Cartagean Republic;Cartagean Republic;;Republica Cartaginense;;;;;;;;;x
CRT_proletarian_dictatorship;Cartagean Republic;Cartagean Republic;Cartagean Republic;;Republica Cartaginense;;;;;;;;;x
IBE_democracy;Republic of Iberia;Republic of Iberia;Republic of Iberia;;Republica Iberica;;;;;;;;;x
PRI_proletarian_dictatorship;Puerto del Pueblo;Puerto del Pueblo;Puerto del Pueblo;;Puerto del Pueblo;;;;;;;;;x
RIN_proletarian_dictatorship;People's Republic of Rin;People's Republic of Rin;People's Republic of Rin;;Republica Popular del Rin;;;;;;;;;x
TNT_proletarian_dictatorship;People's Republic of Ruthenia;People's Republic of Ruthenia;People's Republic of Ruthenia;;Republica Popular de Rutenia;;;;;;;;;x
AND_proletarian_dictatorship;Andean Union;Andean Union;Andean Union;;Republica Andina;;;;;;;;;x
