form_borgonia_title;Form Borbonia!;Form Borbonia!;Form Borbonia!;;Forma Borbonia!;;;;;;;;;x;;;;
form_borgonia_desc;After the control of borbonian countries, we can form Borbonia!;After the control of borbonian countries, we can form Borbonia!;After the control of borbonian countries, we can form Borbonia!;;Despues del control de los paises borbones, podemos formar Borbonia!;;;;;;;;;x;;;;
mission_toscotland_title;Mission to Scotland!;Mission to Scotland!;Mission to Scotland!;;MisiÛn a Escocia!;;;;;;;;;x;;;;
mission_toscotland_desc;Let's go to dominate the north sea!;Let's go to dominate the north sea!;Let's go to dominate the north sea!;;Vallamos a dominar el mar nÛrdico!;;;;;;;;;x;;;;
northumbria_title;Make a puppet in our south;Make a puppet in our south;Make a puppet in our south;;Hag·mos un satÈlite en nuestro sur.;;;;;;;;;x;;;;
northumbria_desc;This puppet will be like before, BEAUTIFUL!;This puppet will be like before, BEAUTIFUL!;This puppet will be like before, BEAUTIFUL!;;Este satÈlite ser· como antes, HERMOSO!;;;;;;;;;x;;;;
form_norse_title;Form Norsia!;Form Norsia!;Form Norsia!;;Forma Nordia!;;;;;;;;;x;;;;
form_norse_desc;Let's go to England!;Let's go to England!;Let's go to England!;;Vamos a por Inglaterra!;;;;;;;;;x;;;;
english_succesion_title;English Succesion!;English Succesion!;English Succesion!;;SucesiÛn Inglesa!;;;;;;;;;x;;;;
english_succesion_desc;THE ENGLISH THRONE WERE FOR US, NOT FOR THESE NORMANDIANS!;THE ENGLISH THRONE WERE FOR US, NOT FOR THESE NORMANDIANS!;THE ENGLISH THRONE WERE FOR US, NOT FOR THESE NORMANDIANS!;;EL TRONO INGL…S FUE PARA NOSOTROS, NO PARA ESOS NORMANDOS!;;;;;;;;;x;;;;
indonesia_apply_title;Indonesian Apply;Indonesian Apply;Indonesian Apply;;AplicaciÛn Indonesa;;;;;;;;;x;;;;
indonesia_apply_desc;After many expansions around the world, a unification has to be done as it has to be done, so let's include the Indonesian regions, Boers and some other island.;After many expansions around the world, a unification has to be done as it has to be done, so let's include the Indonesian regions, Boers and some other island.;After many expansions around the world, a unification has to be done as it has to be done, so let's include the Indonesian regions, Boers and some other island.;;DespuÈs de muchas expansiones por todo el mundo, hay que hacer una unificicaciÛn como se tiene que hacer, asique incluyamos a las regiones indonesas, bÛeres y alguna que otra isla.;;;;;;;;;x;;;;
refuse_treaty_gante_title;Refuse The Treaty of Gante;IRefuse The Treaty of Gante;Refuse The Treaty of Gante;;Rechaza El Tratado de Gante;;;;;;;;;x;;;;
refuse_treaty_gante_desc;After getting our claims to the west, lets go to the north!;After getting our claims to the west, lets go to the north!;After getting our claims to the west, lets go to the north!;;DespuÈs de conseguir nuestras reclamaciones al oeste, vamos al norte!;;;;;;;;;x;;;;
indonesia_expansion_title;Indonesian Expansion;Indonesian Expansion;Indonesian Expansion;;ExpansiÛn Indonesa;;;;;;;;;x;;;;
indonesia_expansion_desc;By having a good amount of money and having territories next to non-colonized territories, we claim those territories!;By having a good amount of money and having territories next to non-colonized territories, we claim those territories!;By having a good amount of money and having territories next to non-colonized territories, we claim those territories!;;Al tener una buena cantidad de dinero y tener territorios al lado de territoios no colonizados, reclamamos esos territorios!;;;;;;;;;x;;;;
mission_tobaltic_title;Mission to the baltic!;Mission to the baltic!;Mission to the baltic!;;Mision al baltixo!;;;;;;;;;x
mission_tobaltic_desc;The baltic is scandinavian! yeah..;The baltic is scandinavian! yeah..;The baltic is scandinavian! yeah..;;El baltico es escandinavo! Si..;;;;;;;;;x
puppet_sphere_title;Mission to the spheres!;Mission to the spheres!;Mission to the spheres!;;Mision a las esferas!;;;;;;;;;x
puppet_sphere_desc;We are leting our spheres to choose if they want to be our puppets or not, and if not, they will see..;We are leting our spheres to choose if they want to be our puppets or not, and if not, they will see..;We are leting our spheres to choose if they want to be our puppets or not, and if not, they will see..;;Estamos dejando a nuestras esferas a elegir si quieren ser nuestros vasallos o no, si no, ya ver·n..;;;;;;;;;x
annex_vperu_title;Annex Virreinato del Peru!;Annex Virreinato del Peru!;Annex Virreinato del Peru!;;Anexa el Virreinato del Peru;;;;;;;;;x
annex_vperu_desc;Let's unite and get stronger!;Let's unite and get stronger!;Let's unite and get stronger!;;Unimonos y seremos mas fuertes!;;;;;;;;;x
annex_laplata_title;Annex Virreinato de la Plata!;Annex Virreinato de la Plata!;Annex Virreinato de la Plata!;;Anexa el Virreinato de la Plata;;;;;;;;;x
annex_laplata_desc;Let's unite and get stronger!;Let's unite and get stronger!;Let's unite and get stronger!;;Unimonos y seremos mas fuertes!;;;;;;;;;x
annex_nuevagranada_title;Annex Virreinato de Nueva Granada!;Annex Virreinato de Nueva Granada!;Annex Virreinato de Nueva Granada!;;Anexa el Virreinato de Nueva Granada;;;;;;;;;x
annex_nuevagranada_desc;Let's unite and get stronger!;Let's unite and get stronger!;Let's unite and get stronger!;;Unimonos y seremos mas fuertes!;;;;;;;;;x
annex_nuevaespana_title;Annex Virreinato de Nueva EspaÒa!;Annex Virreinato de Nueva EspaÒa!;Annex Virreinato de Nueva EspaÒa!;;Anexa el Virreinato de Nueva EspaÒa;;;;;;;;;x
annex_nuevaespana_desc;Let's unite and get stronger!;Let's unite and get stronger!;Let's unite and get stronger!;;Unimonos y seremos mas fuertes!;;;;;;;;;x
form_sudafrica_title;Form Sudafrica!;Form Sudafrica!;Form Sudafrica!;;Forma Sudafrica!;;;;;;;;;x
form_sudafrica_desc;We're allowed to unite as Sudafrica!;We're allowed to unite as Sudafrica!;We're allowed to unite as Sudafrica!;;Estamos permitidos para unirnos como Sudafrica!;;;;;;;;;x
form_south_america_title;Form South America!;Form South America!;Form South America!;;Forma Suadmerica!;;;;;;;;;x
form_south_america_desc;We're allowed to unite as South America!;We're allowed to unite as South America!;We're allowed to unite as South America!;;Estamos permitidos para unirnos como Sudamerica!;;;;;;;;;x
form_germandy_title;Form Germandy!;Form Germandy!;Form Germandy!;;Forma Aldemania;;;;;;;;;x
form_germandy_desc;We unificated once? Let's unificate more population!;We unificated once? Let's unificate more population!;We unificated once? Let's unificate more population!;;Nos unificamos una vez? Unificamos mas poblacion!;;;;;;;;;x
accept_irish_title;Unite The Kingdom!;Unite The Kingdom!;Unite The Kingdom!;;Une el Reino;;;;;;;;;x
accept_irish_desc;Unite ireland!;Unite ireland!;Unite ireland!;;Une Irlanda!;;;;;;;;;x
slavian_conquest_title;Slavian Conquest!;Slavian Conquest!;Slavian Conquest!;;Conquista Eslava!;;;;;;;;;x
slavian_conquest_desc;Slavia is a puppet, let's change it!;Slavia is a puppet, let's change it!;Slavia is a puppet, let's change it!;;Slavia es un satelite, cambiemoslo!;;;;;;;;;x
anchluss_title;Anchluss;Anchluss;Anchluss;;Anchluss;;;;;;;;;x
anchluss_desc;Let's unite the germans as the name of Germany!;Let's unite the germans as the name of Germany!;Let's unite the germans as the name of Germany!;;Vamos a unir los alemanes bajo el nombre de Alemania!;;;;;;;;;x
roman_tunisia_title;Get Tunisia!;Get Tunisia!;Get Tunisia!;;Consigue Tunisia!;;;;;;;;;x
roman_tunisia_desc;Let's go for africa!;Let's go for africa!;Let's go for africa!;;Vamos a por Africa!;;;;;;;;;x
roman_east_title;Expand to east!;Expand to east!;Expand to east!;;Expande hacia el este!;;;;;;;;;x
roman_east_desc;Let's go for some territories from the east!;Let's go for some territories from the east!;Let's go for some territories from the east!;;Vamos a por algunos territorios del este!;;;;;;;;;x
roman_extreme_east_title;Expand more to east!;Expand more to east!;Expand more to east!;;Expande mas hacia el este!;;;;;;;;;x
roman_extreme_east_desc;Get more territories from the east!;Get more territories from the east!;Get more territories from the east!;;Consigue mas territorios del este!;;;;;;;;;x
rome_balcans_title;Reclaim the balkans!;Reclaim the balkans!;Reclaim the balkans!;;Reclama los balcanes!;;;;;;;;;x
rome_balcans_desc;The balkans are now reclaimed by the Roman Empire name!;The balkans are now reclaimed by the Roman Empire name!;The balkans are now reclaimed by the Roman Empire name!;;Los balkanes ahora son reclamadas bajo el nombre del Imperio Romano!;;;;;;;;;x
rome_anatolia_title;Reclaim the anatolian peninsula!;Reclaim the anatolian peninsula!;Reclaim the anatolian peninsula!;;Reclama la peninsula de anatolia!;;;;;;;;;x
rome_anatolia_desc;The anatolian peninsula was from a long time turk.. was..;The anatolian peninsula was from a long time turk.. was..;The anatolian peninsula was from a long time turk.. was..;;La peninsula de anatolia fue por un largo tiempo turco.. fue..;;;;;;;;;x
constantinople_instanbul_title;Change the name of Instanbul to Constantinople!;Change the name of Instanbul to Constantinople!;Change the name of Instanbul to Constantinople!;;Cambia el nombre de Instanbul a Constantinopla;;;;;;;;;x
constantinople_instanbul_desc;A better name is needed for that bad name!;A better name is needed for that bad name!;A better name is needed for that bad name!;;Un mejor nombre se necesita para ese sucio nombre!;;;;;;;;;x
rome_england_title;Let's go for england!;Let's go for england!;Let's go for england!;;Vamos a por Inglaterra!;;;;;;;;;x
rome_england_desc;By the Cesar name!;By the Cesar name!;By the Cesar name!;;Bajo el nombre de Cesar!;;;;;;;;;x
roman_egypt_title;Reclaim Egypt!!;Reclaim Egypt!!;Reclaim Egypt!!;;Reclama Egipto!!;;;;;;;;;x
roman_egypt_desc;These egyptians doesn't need to exist!;These egyptians doesn't need to exist!;These egyptians doesn't need to exist!;;Estos egipcios no necesitan existir!;;;;;;;;;x
proclaim_romanempire_title;Proclaim the roman empire!;Proclaim the roman empire!;Proclaim the roman empire!;;Proclama el Imperio Romano!;;;;;;;;;x
proclaim_romanempire_desc;Roma expanded a lot, but we can't be always a kingdom..;Roma expanded a lot, but we can't be always a kingdom..;Roma expanded a lot, but we can't be always a kingdom..;;Nos expandimos mucho, pero no siempre podemos ser un reino..;;;;;;;;;x
roman_iberian_finish_title;Finish with iberia!;Finish with iberia!;Finish with iberia!;;Termina con iberia!;;;;;;;;;x
roman_iberian_finish_desc;Now iberia will be for us!;Now iberia will be for us!;Now iberia will be for us!;;Ahora iberia sera nuestra!;;;;;;;;;x
roman_north_africa_title;Roman North Africa!;Roman North Africa!;Roman North Africa!;;La Norte Africa Romana!;;;;;;;;;x
roman_north_africa_desc;Let's go to the south mediterran!;Let's go to the south mediterran!;Let's go to the south mediterran!;;Vamos a por el sur del mediterraneo!;;;;;;;;;x
claim_yugoslavia_title;Claim Yugoslavia!;Claim Yugoslavia!;Claim Yugoslavia!;;Reclama Yugoslavia!;;;;;;;;;x
claim_yugoslavia_desc;Yugoslavia is ours becuase... becuase yes, ok?;Yugoslavia is ours becuase... becuase yes, ok?;Yugoslavia is ours becuase... becuase yes, ok?;;Yugoslavia es nuestra porque.. porque si, ok?;;;;;;;;;x
become_romankingdom_title;Become the Roman Kingdom!;Become the Roman Kingdom!;Become the Roman Kingdom!;;Conviertete en el Reino Romano!;;;;;;;;;x
become_romankingdom_desc;After getting our reclamations, we procaim the Roman Kingdom!;After getting our reclamations, we procaim the Roman Kingdom!;After getting our reclamations, we procaim the Roman Kingdom!;;Despues de conseguir nuestras reclamaciones, nosotros proclamamos el Reino Romano!;;;;;;;;;x
roman_iberia_title;To iberia!;To iberia!;To iberia!;;A Iberia!;;;;;;;;;x
roman_iberia_desc;Let's expand to iberia!;Let's expand to iberia!;Let's expand to iberia!;;Vamos a expandirnos hacia Iberia!;;;;;;;;;x
claim_greece_title;Claim Greece!;Claim Greece!;Claim Greece!;;Reclama Grecia!;;;;;;;;;x
claim_greece_desc;Greece was from aragon for a little time.. Let's claim it!;Greece was from aragon for a little time.. Let's claim it!;Greece was from aragon for a little time.. Let's claim it!;;Grecia fue de aragon por un tiempo determinado.. Vamos a reclamarlo!;;;;;;;;;x
form_persianempire_title;Form Persian Empire!;Form Persian Empire!;Form Persian Empire!;;FOrma el Imperio Persa;;;;;;;;;x
form_persianempire_desc;Form Persian Empire like the good old times!;Form Persian Empire like the good old times!;Form Persian Empire like the good old times!;;Forma el Imperio Persa como los antiguos buenos tiempos!;;;;;;;;;x
form_roman_republic_title;The Roman Repulic!;The Roman Repulic!;The Roman Repulic!;;La Republica Romana!;;;;;;;;;x
form_roman_republic_desc;After a long time without rome, we decide to proclaim again the Roman Republic!;After a long time without rome, we decide to proclaim again the Roman Republic!;After a long time without rome, we decide to proclaim again the Roman Republic!;;Despues de un largo tiempo sin roma, poclamamos la Republica Romana!;;;;;;;;;x
aragoitaly_title;Form Aragon-Italy!;Form Aragon-Italy!;Form Aragon-Italy!;;Forma Aragon-Italia!;;;;;;;;;x
aragoitaly_desc;Unite the catalans and the italians!;Unite the catalans and the italians!;Unite the catalans and the italians!;;Une los catalanes y los italianos!;;;;;;;;;x
persian_manifest_destinity_title;Persian Manifest Destinity;Persian Manifest Destinity;Persian Manifest Destinity;;El Destino Manifiesto Persa;;;;;;;;;x
persian_manifest_destinity_desc;After getting back our territories, we are requesting more territories because we're the chosen one!;After getting back our territories, we are requesting more territories because we're the chosen one!;After getting back our territories, we are requesting more territories because we're the chosen one!;;Despues de conseguir devuelta nuestros territorios, ahora reclamamos mas territorios porque somos el elegido!;;;;;;;;;x
persian_pax_title;Pax Persian;Pax Persian;Pax Persian;;Pax Persa;;;;;;;;;x
persian_pax_desc;After getting a lot of territory, we proclame the pax persian!;After getting a lot of territory, we proclame the pax persian!;After getting a lot of territory, we proclame the pax persian!;;Despues de consoeguir un monton de territorio, proclamamos la pax persa!;;;;;;;;;x
the_fourth_medic_war_title;The Fourth Medic War;The Fourth Medic War;The Fourth Medic War;;La Cuarta Guerra Medica;;;;;;;;;x
the_fourth_medic_war_desc;Let's get our revenge against the greeks!;Let's get our revenge against the greeks!;Let's get our revenge against the greeks!;;Vamos a conseguir nuestra venganza contra los grigos!;;;;;;;;;x
annex_two_sicilies_title;Annex two sicilies!;Annex two sicilies!;Annex two sicilies!;;Anexa las dos sicilias!;;;;;;;;;x
annex_two_sicilies_desc;Our revenge is done, let's claim our reward!;Our revenge is done, let's claim our reward!;Our revenge is done, let's claim our reward!;;Nuestra venganza esta hecha, ahora reclamemos nuestra recompensa!;;;;;;;;;x
claim_borneo_title;Claim Borneo!;Claim Borneo!;Claim Borneo!;;Reclama Borneo!;;;;;;;;;x
claim_borneo_desc;It isn't from any country, right?;It isn't from any country, right?;It isn't from any country, right?;;No es de ningun pais, cierto?;;;;;;;;;x
claim_galicia_title;Claim Galicia!;Claim Galicia!;Claim Galicia!;;Reclama Galicia;;;;;;;;;x
claim_galicia_desc;Let's unite our people!;Let's unite our people!;Let's unite our people!;;Vamos a unir nuestra gente!;;;;;;;;;x
form_reinounido_brasilandalgarves_title;Form Reino Unido!;Form Reino Unido!;Form Reino Unido!;;Forma el Reino Unido;;;;;;;;;x
form_reinounido_brasilandalgarves_desc;Unite the brazilians and portuguese as the same flag;Unite the brazilians and portuguese as the same flag;Unite the brazilians and portuguese as the same flag;;Une los brasile?ôs bajo la misma bandera!;;;;;;;;;x
form_indonesia_title;Form Indondesia!;Form Indondesia!;Form Indondesia!;;Forma Indonesia!;;;;;;;;;x
form_indonesia_desc;We are ready to form Indonesia!;We are ready to form Indonesia!;We are ready to form Indonesia!;;Estamos listos para formar Indonesia!;;;;;;;;;x
accept_enemies_title;The Revival of the Empire;The Revival of the Empire;The Revival of the Empire;;El Renacimiento del Imperio;;;;;;;;;x
accept_enemies_desc;Let's forgive to our enemies, and get more power!;Let's forgive to our enemies, and get more power!;Let's forgive to our enemies, and get more power!;;Vamos a perdonar a nuestros enemigos a conseguir mas poder!;;;;;;;;;x
poland_auspart_title;Claim our part of poland!;Claim our part of poland!;Claim our part of poland!;;Reclamamos nuestra parte de polonia!;;;;;;;;;x
poland_auspart_desc;We've remember we had a bigger part of poland lithuania, so we claim it and the polands will be welcome to our territory!;We've remember we had a bigger part of poland lithuania, so we claim it and the polands will be welcome to our territory!;We've remember we had a bigger part of poland lithuania, so we claim it and the polands will be welcome to our territory!;;Recordamos tneer una gran parte de la antigua polonia lituania, vmaos a reclamar esa parate y los polacos seran bienevenidos a nuestro territorio!;;;;;;;;;x
claim_congo_title;Claim the Congo!;Claim the Congo!;Claim the Congo!;;Reclama el Congo!;;;;;;;;;x
claim_congo_desc;Call a referendum to see if you get the Congo.;Call a referendum to see if you get the Congo.;Call a referendum to see if you get the Congo.;;Llama un referendum a ver si conseguimos el Congo.;;;;;;;;;x
accept_morearabs_title;Arabia Unification!;Arabia Unification!;Arabia Unification!;;Unificacion Arabe!;;;;;;;;;x
accept_morearabs_desc;Let's do an ultimaton to Arabia to see if they wants to unificate!;Let's do an ultimaton to Arabia to see if they wants to unificate!;Let's do an ultimaton to Arabia to see if they wants to unificate!;;Vamos a un ultimatum a Arabia para ver si ellos quieren unificarse!;;;;;;;;;x
slave_ultranationalism_title;Slavian Ultranationalism;Slavian Ultranationalism;Slavian Ultranationalism;;Ultranacionalismo Eslavo;;;;;;;;;x
slave_ultranationalism_desc;Any person who isn't slavian, needs to die!;Any person who isn't slavian, needs to die!;Any person who isn't slavian, needs to die!;;Alguna persona quien no es eslava, necesita morir!;;;;;;;;;x
form_peru_bolivia_title;Form Peru-Bolivia;Form Peru-Bolivia;Form Peru-Bolivia;;Forma Peru-Bolivia;;;;;;;;;x
form_peru_bolivia_desc;We can form Peru-Bolivia!;We can form Peru-Bolivia!;We can form Peru-Bolivia!;;Podemos formar Peru-Bolivia!;;;;;;;;;x
korea_vassal_title;A korean puppet;A korean puppet;A korean puppet;;Un vasallo koreano;;;;;;;;;x
korea_vassal_desc;After influencing korea, we can "ask" them if they want to do be our vassal, but if someone is his owner and doesn't wants, will die.;After influencing korea, we can "ask" them if they want to do be our vassal, but if someone is his owner and doesn't wants, will die.;;Despues de influenciar korea, podemos "preguntarles" si quieren ser nuestro vasallo, pero si alguiem es su due??y no quiere, morira.;;;;;;;;;x
claim_sahara_ald_title;Claim sahara!;Claim sahara!;Claim sahara!;;Reclama el sahara!;;;;;;;;;x
claim_sahara_ald_desc;Get cores in a part of the sahara;Get cores in a part of the sahara;Get cores in a part of the sahara;;Consigue cores en una parte del sahara.;;;;;;;;;x
claim_chile_title;Claim Chile!;Claim Chile!;Claim Chile!;;Reclama Chile!;;;;;;;;;x
claim_chile_desc;Chile was us too no? Well, we got la paz, so let's claim it.;Chile was us too no? Well, we got la paz, so let's claim it.;Chile was us too no? Well, we got la paz, so let's claim it.;;;;;;;;;;;x
accept_wallonian_title;Accept the Wallonians!;Accept the Wallonians!;Accept the Wallonians!;;Acepta los valones!;;;;;;;;;x
accept_wallonian_desc;We got a territory with wallonians, so they are welcome to our country!;We got a territory with wallonians, so they are welcome to our country!;We got a territory with wallonians, so they are welcome to our country!;;Conseguimos un territorio con valones, entonces ellos estan bienvenidos a nuestro pais!;;;;;;;;;x
cores_bolivia_title;Get cores at bolivia!;Get cores at bolivia!;Get cores at bolivia!;;Consigue cores a bolivia!;;;;;;;;;x
cores_bolivia_desc;Why bolivia separated of us?! Let's get it back.;Why bolivia separated of us?! Let's get it back.;Why bolivia separated of us?! Let's get it back.;;Por que bolivia se separo de nostros?! Vamos a conseguirlo de nuevo.;;;;;;;;;x
accept_flemish_title;Accept the Flemish!;Accept the Flemish!;Accept the Flemish!;;Acepta los flamencos!;;;;;;;;;x
accept_flemish_desc;We got a territory with flemish, so they are welcome to our country!;We got a territory with flemish, so they are welcome to our country!;We got a territory with flemish, so they are welcome to our country!;;Conseguimos un territorio con flamencos, entonces ellos estan bienvenidos a nuestro pais!;;;;;;;;;x
givegrants_title;Get Grants!;Get Grants!;Get Grants!;;Consigue dinero!;;;;;;;;;x
givegrants_desc;Get Grants by other players!;Get Grants by other players!;Get Grants by other players!;;Consigue dinero de otros jugadores!;;;;;;;;;x
form_laplata_title;Form La Plata;Form La Plata;Form La Plata;;Forma La Plata;;;;;;;;;x
form_laplata_desc;We can form La Plata!;We can form La Plata!;We can form La Plata!;;Podemos formar La Plata;;;;;;;;;x
grand_morocco_title;Grand Morocco;Grand Morocco;Grand Morocco;;Gran Marruecos;;;;;;;;;x
