form_borgonia_title;Form Borbonia!;Form Borbonia!;Form Borbonia!;;Forma Borbonia!;;;;;;;;;x;;;;
grand_morocco_desc;After getting better weapons and some expansion, we are going to get some reclamations for expand our new empire;After getting better weapons and some expansion, we are going to get some reclamations for expand our new empire;After getting better weapons and some expansion, we are going to get some reclamations for expand our new empire;;Despues de conseguir mejores armas y mas expansion, vamos a conseguir mas reclamaciones para expandir nuestro nuevo imperio!;;;;;;;;;x
form_cartago_title;Form Cartago;Form Cartago;Form Cartago;;Forma Cartago;;;;;;;;;x
form_cartago_desc;After getting some strategy territories, we decide to form cartago!;After getting some strategy territories, we decide to form cartago!;After getting some strategy territories, we decide to form cartago!;;Despues de conseguir algunos territorios estrategicos, decidimos formar cartago!;;;;;;;;;x
grand_algeria_title;Grand Algeria;Grand Algeria;Grand Algeria;;Gran Algeria;;;;;;;;;x
grand_algeria_desc;We got back our territories.. now we NEED more;We got back our territories.. now we NEED more;We got back our territories.. now we NEED more;;Conseguimos de vuelta nuestros territorios.. ahora nosotros NECESITAMOS mas!;;;;;;;;;x
accept_iberians_title;Accept the iberians;Accept the iberians;Accept the iberians;;Acepta los ibericos;;;;;;;;;x
accept_iberians_desc;After getting near all territories from the iberian peninsula, our goverment allows to accept some cultures from the iberian peninsula!;After getting near all territories from the iberian peninsula, our goverment allows to accept some cultures from the iberian peninsula!;After getting near all territories from the iberian peninsula, our goverment allows to accept some cultures from the iberian peninsula!;;Despues de conseguir aproximadamente todos los territorios de la peninsula iberica, nuestro gogvierno nos permite aceptar mas culturas de la peninsula iberica!;;;;;;;;;x
claim_western_sahara_title;Claim Western Sahara;Claim Western Sahara;Claim Western Sahara;;Reclama el Sahara Occidental;;;;;;;;;x
claim_western_sahara_desc;Do an expedition to western sahara.;Do an expedition to western sahara.;Do an expedition to western sahara.;;Hacer una expedicion al sahara occidental.;;;;;;;;;x
get_libyan_desert_title;Get Libyan desert!;Get Libyan desert!;Get Libyan desert!;;Consigue el desierto libio!;;;;;;;;;x
get_libyan_desert_desc;Get libyan desert!;Get libyan desert!;Get libyan desert!;;Consigamos el desierto libio!!;;;;;;;;x
form_libya_title;Form Libya!;Form Libya!;Form Libya!;;Forma libia!;;;;;;;;;x
form_libya_desc;After winning the war against the ottoman empire, we decide to form libya!;After winning the war against the ottoman empire, we decide to form libya!;;Despues de ganar la guerra contra el imperio otomano, decidimos formar libia!;;;;;;;;;x
reclaim_tindouf_title;Reclaim Tindouf;Reclaim Tindouf;Reclaim Tindouf;;Reclamar Tindouf;;;;;;;;;x
reclaim_tindouf_desc;Make an expedition to Tindouf.;Make an expedition to Tindouf.;Make an expedition to Tindouf.;;Haz una expedicion a Tindouf;;;;;;;;;x
the_ninth_crusade_title;The Ninth Crusade;The Ninth Crusade;The Ninth Crusade;;La Novena Cruzada;;;;;;;;;x
the_ninth_crusade_desc;Let's go for Jerusalen! (and for other territories more :D);Let's go for Jerusalen! (and for other territories more :D);Let's go for Jerusalen! (and for other territories more :D);;Vamos a por Jerusalen! (y por otros territorios mas :D);;;;;;;;;x
form_japan_title;Form Japan;Form Japan;Form Japan;;Forma Japon;;;;;;;;;x
form_japan_desc;We can form Japan!;We can form Japan!;We can form Japan!;;Podemos formar Japon!;;;;;;;;;x
form_japan_empire_title;Form Old Japan Empire;Form Old Japan Empire;Form Old Japan Empire;;Forma el Antguo Imperio Japones;;;;;;;;;x
form_japan_empire_desc;We can form the Old Japan Empire!;We can form the Old Japan Empire!;We can form the Old Japan Empire!;;Podemos formar el Antiguo Imperio Japones!;;;;;;;;;x
japan_civilwar_title;Start the Japan civil war!;Start the Japan civil war!;Start the Japan civil war!;;Empieza la guerra civil Japonesa!;;;;;;;;;x
japan_civilwar_desc;We can start the Japan civil war!;We can start the Japan civil war!;We can start the Japan civil war!;;Podemos empezar la guerra civil Japonesa!;;;;;;;;;x
japan_civilwar1_title;Start the Japan civil war!;Start the Japan civil war!;Start the Japan civil war!;;Empieza la guerra civil Japonesa!;;;;;;;;;x
japan_civilwar1_desc;We can start the Japan civil war!;We can start the Japan civil war!;We can start the Japan civil war!;;Podemos empezar la guerra civil Japonesa!;;;;;;;;;x
genocide_title;Do a genocide;Do a genocide;Do a genocide;;Haz un genocidio;;;;;;;;;x
genocide_desc;Do a genocide;Do a genocide;Do a genocide;;Haz un genocidio;;;;;;;;;x
sudafrican_expansion_title;Sudafrican Expansion!;Sudafrican Expansion!;Sudafrican Expansion!;;La Expansion Sudafricana!;;;;;;;;;x
sudafrican_expansion_desc;Let's expand by the Sudafrican name!;Let's expand by the Sudafrican name!;Let's expand by the Sudafrican name!;;Expandamonos bajo el nombre de Sudafrica!;;;;;;;;;x
accept_the_nativas_saf_title;Accept the natives!;Accept the natives!;Accept the natives!;;Acepta los nativos!;;;;;;;;;x
accept_the_nativas_saf_desc;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;;Nuestro govierno nos permite aceptar a los nativos!;;;;;;;;;x
negotiated_transfer_title;Negotiated transfer!;Negotiated transfer!;Negotiated transfer!;;Transferencia negociada!;;;;;;;;;x
negotiated_transfer_desc;Let's see if someone wants a negotiated transfer.;Let's see if someone wants a negotiated transfer.;Let's see if someone wants a negotiated transfer.;;Vamos a ver si alguien quiere una transferencia negociada!;;;;;;;;;x
form_poland_title;Form poland!;Form poland!;Form poland!;;Forma polonia!;;;;;;;;;x
form_poland_desc;After getting back warsaw, we form poland!;After getting back warsaw, we form poland!;After getting back warsaw, we form poland!;;Despues de conseguir devuelta varsovia, podemos formar polonia!;;;;;;;;;x
accept_the_nativas_peu_title;Accept the natives!;Accept the natives!;Accept the natives!;;Acepta los nativos!;;;;;;;;;x
accept_the_nativas_peu_desc;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;;Nuestro govierno nos permite aceptar los nativos!;;;;;;;;;x
accept_the_nativas_bol_peu_title;Accept the natives!;Accept the natives!;Accept the natives!;;Acepta los nativos!;;;;;;;;;x
accept_the_nativas_bol_peu_desc;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;;Nuestro govierno nos permite aceptar los nativos!;;;;;;;;;x
accept_the_nativas_mex_title;Accept the natives!;Accept the natives!;Accept the natives!;;Acepta los nativos!;;;;;;;;;x
accept_the_nativas_mex_desc;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;Our new goverment allows to accept the natives!;;Nuestro govierno nos permite aceptar los nativos!;;;;;;;;;x
form_car_title;Form Carlomagne!;Form Carlomagne!;Form Carlomagne!;;Forma Carolingio!;;;;;;;;;x
form_car_desc;Form Carlomagne like old times!;Form Carlomagne like old times!;Form Carlomagne like old times!;;Forma Carolingio como los antiguos tiempos!;;;;;;;;;x
form_antillean_confederation_title;Form the Antillean Confederation!;Form the Antillean Confederation!;Form the Antillean Confederation!;;Forma la Confederacion Antillana!;;;;;;;;;x
form_antillean_confederation_desc;Unite the Antillean Confederation!;Unite the Antillean Confederation!;Unite the Antillean Confederation!;;Une la Confederacoin Antillana!;;;;;;;;;x
claim_neighbours_territories_title;Claim the neighbours territories!;Claim the neighbours territories!;;Reclama los territorios de los vecinos!;;;;;;;;;x
claim_neighbours_territories_desc;After being great power and set our supremacy in central america, we reclaim some of our neighbours territories.;After being great power and set our supremacy in central america, we reclaim some of our neighbours territories.;;Despues de ser una gran potencia y poner nuestra supremacia en centro america, reclamamos algunos territorios de nuestros vecinos!;;;;;;;;;x
expand_antillean_confederation_title;Expand the Antillean Confederation!;Expand the Antillean Confederation!;Expand the Antillean Confederation!;;Expende la Confederacion Antillana!;;;;;;;;;x
expand_antillean_confederation_desc;Expand the Antillean Confederation and extend your confederation!;Expand the Antillean Confederation and extend your confederation!;Expand the Antillean Confederation and extend your confederation!;;Expande la Confederacion Antillana y extendamonos nuestra confederacion!;;;;;;;;;x
form_rin_confederation_title;Form Rin Confederation!;Form Rin Confederation!;Form Rin Confederation!;;Forma la Confederacion del Rin;;;;;;;;;x
form_rin_confederation_desc;Form Rin Confederation by the Rin river!;Form Rin Confederation by the Rin river!;Form Rin Confederation by the Rin river!;;Form la Confederacion del Rin bajo el rio Rin!;;;;;;;;;x
the_rising_empire_ruthenia_title;The Rising Empire!;The Rising Empire!;The Rising Empire!;;El Imperio Naciente!;;;;;;;;;x
the_rising_empire_ruthenia_desc;The new mission of Ruthenia, expulsion of "fake" Russia from europe. We are going to claim even the Urals;The new mission of Ruthenia, expulsion of "fake" Russia from europe. We are going to claim even the Urals;The new mission of Ruthenia, expulsion of "fake" Russia from europe. We are going to claim even the Urals;;La nueva mision de Rutenia, expulsar a la "falsa" Rusia de europap. Vamos a reclamarles hasta los Urales;;;;;;;;;x
form_slavia_title;Form Slavia!;Form Slavia!;Form Slavia!!;;Forma Eslavia!;;;;;;;;;x
form_slavia_desc;At this moment, all slavic countries wants to be annexed and form Slavia!;At this moment, all slavic countries wants to be annexed and form Slavia!;At this moment, all slavic countries wants to be annexed and form Slavia!;;En este momento, todos los paises eslavo quieren unise y formarse Eslavia!;;;;;;;;;x
form_slavia1_title;Form Slavia!;Form Slavia!;Form Slavia!!;;Forma Eslavia!!;;;;;;;;;x
form_slavia1_desc;At this moment, all slave countries wants to be annexed and form Slavia!;At this moment, all slave countries wants to be annexed and form Slavia!;At this moment, all slave countries wants to be annexed and form Slavia!;;En este momento, todos los paises eslavo quieren unise y formarse Eslavia!;;;;;;;;;x
form_Borbonia_title;Form Borbonia!;Form Borbonia!;Form Borbonia!;;Forma Borbonia!;;;;;;;;;x
form_Borbonia_desc;After the control of Borbonian countries, we can form Borbonia!;After the control of Borbonian countries, we can form Borbonia!;After the control of Borbonian countries, we can form Borbonia!;;Despues del control de los Paises Borbones, podemos fomar Borbonia!;;;;;;;;;x
arabian_pan_nationalism_title;Arabian Pan Nationalism;Arabian Pan Nationalism;Arabian Pan Nationalism;;Pan Nacionalismo Arabe;;;;;;;;;x
arabian_pan_nationalism_desc;After doing the arabian unification, we can get reclamations in the muslim provinces;After doing the arabian unification, we can get reclamations in the muslim provinces;After doing the arabian unification, we can get reclamations in the muslim provinces;;Despues de hacer la unificacion arabe, podemos tener reclamaciones en las provincias musulmanas;;;;;;;;;x
form_french_empire_title;Form French Empire!;Form French Empire!;Form French Empire!;;Forma el Imperio Frances;;;;;;;;;x
form_french_empire_desc;Form French Empire by Napoleon III!;Form French Empire by Napoleon III!;Form French Empire by Napoleon III!;;Forma el Imperio Frances bajo el nombre de Napoleon III!;;;;;;;;;x
form_benelux_title;Form Benelux!;Form Benelux!;Form Benelux!;;Forma Benelux!;;;;;;;;;x
form_benelux_desc;After the control of belgium, luxemburg and netherlands, we can form Benelux!;After the control of benelux, belgium and netherlands, we can form Benelux!;After the control of belgium, luxemburg and netherlands, we can form Benelux!;;Despues del control de belgica, luxemburgo y paises bajos, podemos formar el Benelux! ;;;;;;;;;x
form_danubio_title;Form Danubio!;Form Danubio!;Form Danubio!;;Forma el Danunio;;;;;;;;;x
form_danubio_desc;We can form Danubio!;We can form Danubio!;We can form Danubio!;;Podemos formar el Danubio;;;;;;;;;x
form_ruthenia1_title;Form Ruthenia!;Form Ruthenia!;Form Ruthenia!;;Forma Rutenia!;;;;;;;;;x
form_ruthenia1_desc;After the control of ruthenian provinces, we have decided to be ruthenia!;After the control of ruthenian provinces, we have decided to be ruthenia!;After the control of ruthenian provinces, we have decided to be ruthenia!;;Despues del control de las provincias rutenas, hemos decidido ser Rutenia!;;;;;;;;;x
cores_to_latinia_title;Unify Latinia!;Unify Latinia!;Unify Latinia!;;Unifica Latinia!;;;;;;;;;x
cores_to_latinia_desc;Form Latinia to unify all latins!;Form Latinia to unify all latins!;Form Latinia to unify all latins!;;Forma Latinia para unificar todos los latinos!;;;;;;;;;x
form_holy_title;Form Holy Roman Empire!;Form Holy Roman Empire!;Form Holy Roman Empire!;;Forma el Sacro Imperio Romano Germanico;;;;;;;;;x
form_holy_desc;After the control of old german provinces, we have decided to be Holy Roman Empire!;After the control of old german provinces, we have decided to be Holy Roman Empire!;After the control of old german provinces, we have decided to be Holy Roman Empire!;;Despues del control de las antiguas provincias alemanas, decidimos ser el Sacro Imperio Romano Germanico!;;;;;;;;;x
form_virreinato_del_peru_title;Form Virreinato del Peru!;Form Virreinato del Peru!;Form Virreinato del Peru!;;Forma el Virreinato del Peru!;;;;;;;;;x
form_virreinato_del_peru_desc;Get back Virreinato del Peru!;Get back Virreinato del Peru!;Get back Virreinato del Peru!;;Consigue devuelta el Virreinato del Peru!;;;;;;;;;x
form_virreinato_de_nueva_espana_title;Form Virreinato de Nueva EspaÒa!;Form Virreinato de Nueva EspaÒa!;Form Virreinato de Nueva EspaÒa!;;Forma el Virreinato de Nueva EspaÒa!;;;;;;;;;x
form_virreinato_de_nueva_espana_desc;Get back Virreinato de Nueva EspaÒa!;Get back Virreinato de Nueva EspaÒa!;Get back Virreinato de Nueva EspaÒa!;;Consigue devuelta el Virreinato de Nueva EspaÒa!;;;;;;;;;x
form_virreinato_de_la_plata_title;Form Virreinato de la Plata!;Form Virreinato de la Plata!;Form Virreinato de la Plata!;;Forma el Virreinato de la Plata!;;;;;;;;;x
form_virreinato_de_la_plata_desc;Get back Virreinato de la Plata!;Get back Virreinato de la Plata!;Get back Virreinato de la Plata!;;Consigue devuelta el Virreinato de la Plata!;;;;;;;;;x
form_virreinato_de_nueva_granada_title;Form Virreinato de Nueva Granada!;Form Virreinato de Nueva Granada!;Form Virreinato de Nueva Granada!;;Forma el Virreinato de Nueva Granada!;;;;;;;;;x
form_virreinato_de_nueva_granada_desc;Get back Virreinato de Nueva Granada!;Get back Virreinato de Nueva Granada!;Get back Virreinato de Nueva Granada!;;Consigue devuelta el Virreinato de Nueva Granada!;;;;;;;;;x
spanish_third_reconquest_title;Third Reconquest;Third Reconquest;Third Reconquest;;La Tercera Reconquista;;;;;;;;;x
spanish_third_reconquest_desc;Make the Third Reconquest!;Make the Third Reconquest!;Make the Third Reconquest!;;Haz la Tercera Reconquista!;;;;;;;;;x
british_india_annex_title;UK wants to give us India!;UK wants to give us India!;UK wants to give us India!;;Reino Unido quieer daron las India;;;;;;;;;x
british_india_annex_desc;UK give us India and we reclame all near provinces of us!;UK give us India and we reclame all near provinces of us!;UK give us India and we reclame all near provinces of us!;;Reino Unido nos dio la India y reclamamos todas las provincias vecinas! Obvio.;;;;;;;;;x
form_iberia_title;Form Iberia!;Form Iberia!;Form Iberia!;;Forma Iberia1;;;;;;;;;x
form_iberia_desc;Portugal and Spain are prepared to unite!;Portugal and Spain are prepared to unite!;Portugal and Spain are prepared to unite!;;Portugal y Espa√±a estan preparados para unirse!;;;;;;;;;x
ruthenia_exists1_title;Decide to form Ruthenia!;Decide to form Ruthenia!;Decide to form Ruthenia!;;Decide formar Rutenia!;;;;;;;;;x
ruthenia_exists1_desc;After thing about the old Ruthenia, we have decided to start the Ruthenia formation!;After thing about the old Ruthenia, we have decided to start the Ruthenia formation!;After thing about the old Ruthenia, we have decided to start the Ruthenia formation!;;Despues de pensar sobre la antigua Rutenia, decidimos empezar la formacion de Rutenia!;;;;;;;;;x
manifest_destiny_title;Manifest Destiny;DestinÂ∂?manifeste;Manifest Destiny;;Destino Manifiesto;;;;;;;;;x
manifest_destiny_desc;To bring civilization from coast to shining coast has always been the grand mission of our great republic. Let the Eagle spread it's wings.;Civiliser l'Ouest a toujours ÂΩ?la mission ultime de notre grande rÂªßublique. Que l'aigle dÂªßloie ses ailes !;Die heHRM Mission unserer groÁµΩn Republik war schon immer, die Zivilisation von K?≠te zu K?≠te zu verbreiten. Lasst den Adler seine Schwingen ausbreiten.;;Si llegaran a hacernos la guerra, sin disparar un solo tiro, sin desenvainar una espada, doblegaremos al mundo entero. ?πu?pasar??si no se produjera algod??durante tres a?≥s? Inglaterra caer??de cabeza y arrastrar??al mundo entero consigo para salvar el sur. -- James Henry Hammond\n\nAl aprobar la pol?Éica del 'Rey Algod?? y boicotear las ventas de algod??a las potencias europeas, les daremos una raz??para intervenir de nuestro lado en el actual conflicto entre los estados.;;;;;;;;;x
mex_manifest_destinity_title;Mexican Manifest Destinity!;Mexican Manifest Destinity!;Mexican Manifest Destinity!;;;;;;;;;;;x
mex_manifest_destinity_desc;After the independence of Texas and reconquered it, we propose to expand to our neighbours!;After the independence of Texas and reconquered it, we propose to expand to our neighbours!;After the independence of Texas and reconquered it, we propose to expand to our neighbours!;;Despues de la guerra de Texas y ganarla, proponemos expandirnos hacia nuestros vecinos!;;;;;;;;;x
form_usca_title;Form USCA!;Form USCA!;Form USCA!;;Forma la USCA!;;;;;;;;;x
form_usca_desc;After the domination of the central american provinces, we can form USCA!;After the domination of the central american provinces, we can form USCA!;After the domination of the central american provinces, we can form USCA!;;Despues de la dominacion de las provincias centroamericanas, podemos formar la USCA!;;;;;;;;;x
accept_the_balkans_title;Accept the Balkans Culture!;Accept the Balkans Culture!;Accept the Balkans Culture!;;Acepta las Culturas de los Balcanes!;;;;;;;;;x
accept_the_balkans_desc;After the domination of the the balkans provinces, we want the same discrimination between greeks and the other balkans culture.;After the domination of the the balkans provinces, we want the same discrimination between greeks and the other balkans culture.;After the domination of the the balkans provinces, we want the same discrimination between greeks and the other balkans culture.;;Despues de la dominacion de las provincias de los balcanes, queremos la misma discriminacion entre griegos y el resto de estas culturas!;;;;;;;;;x
aus_become_south_german_confederation_title;Form South German Confederation;La Conf√©d√©ration d'Allemagne du Sud;Der S√ºddeutsche Bund;;La Confederaci√≥n de Alemania del Sur;;;;;;;;;x
aus_become_south_german_confederation_desc;While Germany was not united until the proclamation of the German Empire, following the Franco-Prussian war, rising nationalism in the 19th century had meant that unification had been on the cards long before that, with the Frankfurt assembly of 1848 being an important forerunner. By achieving a dominant position among the South German states, we can form the South German Confederation.;Il fallut attendre la proclamation de l'Empire allemand qui suivit la guerre franco-allemande pour assister ? l'unification de l'Allemagne. Pourtant, avec la mont√©e du nationalisme au XIXe si√®cle, l'unification aurait √©t√© possible bien avant cela, comme en t√©moigne l'Assembl√©e de Francfort de 1848. Dans les ann√©es 1860, la Prusse et l'Autriche, qui se disputaient la position dominante au sein d'une grande Allemagne, form√®rent chacune leur propre conf√©d√©ration d'?tats allemands : les ?tats du Sud de l'Allemagne et la Conf√©d√©ration de l'Allemagne du Nord. En nous imposant dans les ?tats du sud, nous formerons les ?tats du Sud de l'Allemagne.;Obwohl Deutschland bis zur Proklamation des Deutschen Kaiserreichs nach dem deutsch-franz√∂sischen Krieg nicht geeint war, bedeutete der steigende Nationalismus des neunzehnten Jahrhunderts, dass eine Vereinigung schon seit langer Zeit geplant war. Ein wichtiges vorbereitendes Ereignis war die Frankfurter Nationalversammlung von 1848. W√§HRMnd der 1860er JaHRM wetteiferten Preu?en und ?sterreich, die beiden gr√∂?ten deutschsprachigen M√§chte, haupts√§chlich um die Vormachtstellung im Gro?deutschen Reich. Jedes der beiden L√§nder gr√ºndete seine eigene Konf√∂deration deutscher Staaten: Den S√ºddeutschen bzw. Norddeutschen Bund. Wenn wir uns eine dominierende Position unter den norddeutschen Staaten erarbeiten, k√∂nnen wir den S√ºddeutschen Bund gr√ºnden.;;Aunque Alemania no estuvo unida hasta la proclamaci√≥n del Imperio Alem√°n tras la Guerra Franco-Prusiana, el creciente nacionalismo del siglo XIX supuso la unificaci√≥n que se hab√≠a estado barajando desde hac√≠a largo tiempo, siendo el Parlamento de Fr√°ncfort de 1848 un importante precursor. Al lograr una posici√≥n dominante en los estados del sur de Alemania, podemos formar la Confederaci√≥n de Alemania del Sur.;;;;;;;;;x