NOG;Nogai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOG_ADJ;Nogai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOV;Novgorod;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOV_ADJ;Novgorodian;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUS;Muscovy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUS_ADJ;Muscovite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIB;Siberia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIB_ADJ;Siberian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG_ADJ;Qingqiun;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG;Qingqiu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PON;Ponto;Ponto;Ponto;;Ponto;;;;;;;;;x
PON_ADJ;Pontoan;Pontoan;Pontoan;;Pontoan;;;;;;;;;x
SPC;American Company;American Company;American Company;;Compañia de las Americas;;;;;;;;;x
SPC_ADJ;American;American;American;;Americana;;;;;;;;;x
MAP;Mapuche People;Mapuche People;Mapuche People;;Pueblo Mapuche;;;;;;;;;x
MAP_ADJ;Mapuchean;Mapuchean;Mapuchean;;Mapuche;;;;;;;;;x
RGS;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;;Rio Grande do Sul;;;;;;;;;x
RGS_ADJ;Rio Grandean;Rio Grandean;Rio Grandean;;Rio Grandés;;;;;;;;;x
ING;England;England;England;;Inglaterra;;;;;;;;;x
ING_ADJ;English;English;English;;Ingles;;;;;;;;;x
ECU;Peru-Bolivian Confederation;Peru-Bolivian Confederation;Peru-Bolivian Confederation;;Confederacion Peru-Boliviana;;;;;;;;;x
ECU_ADJ;Peru-Bolivian;Peru-Bolivian;Peru-Bolivian;;Peru-Bolivian;;;;;;;;;x
UCA;Mayan Empire;Mayan Empire;Mayan Empire;;Imperio Maya;;;;;;;;;x
UCA_ADJ;Maya;Maya;Maya;;Maya;;;;;;;;;x
CEL;United Celtic Nations;United Celtic Nations;United Celtic Nations;;Union Celta;;;;;;;;;x
CEL_ADJ;Celtic;Celtic;Celtic;;Celta;;;;;;;;;x
ARN;Aragon;Aragon;Aragon;;Aragon;;;;;;;;;x
ARN_ADJ;Aragonian;Aragonian;Aragonian;;Aragones;;;;;;;;;x
EMF;France;France;Frankreich;;Francia;;;;;;;;;x
EMF_ADJ;French;Français;Französisch;;Frances;;;;;;;;;x
IBE;Iberia;Iberia;Iberia;;Iberia;;;;;;;;;x
IBE_ADJ;Iberian;Iberian;Iberian;;Iberia;;;;;;;;;x
BEN;Benelux;Benelux;Benelux;;Benelux;;;;;;;;;x
BEN_ADJ;Beneluxian;Beneluxian;Beneluxian;;Beneluxa;;;;;;;;;x
reclamar_francia_desc;...;;;;;;;;;;;;x
reclamar_francia_title;We should get some better frontiers;We should get some better frontiers;We should get some better frontiers;;Necesitamos unas mejores fronteras...;;;;;;;;;x
form_french_empire_title;Form French Empire!;Form French Empire!;Form French Empire!;;Forma el Imperio Frances;;;;;;;;;x
form_french_empire_desc;Form French Empire by Napoleon III!;Form French Empire by Napoleon III!;Form French Empire by Napoleon III!;;Forma el Imperio Frances bajo el nombre de Napoleon III!;;;;;;;;;x
form_benelux_title;Form Benelux!;Form Benelux!;Form Benelux!;;Forma Benelux!;;;;;;;;;x
form_benelux_desc;After the control of belgium, luxemburg and netherlands, we can form Benelux!;After the control of benelux, belgium and netherlands, we can form Benelux!;After the control of belgium, luxemburg and netherlands, we can form Benelux!;;Despues del control de belgica, luxemburgo y paises bajos, podemos formar el Benelux! ;;;;;;;;;x
form_iberia_title;Form Iberia!;Form Iberia!;Form Iberia!;;Forma Iberia1;;;;;;;;;x
form_iberia_desc;Lusitania and The Visigoths are prepared to unite!;Lusitania and The Visigoths are prepared to unite!;Lusitania and The Visigoths are prepared to unite!;;Lusitania y EspaÃ±a estan preparados para unirse!;;;;;;;;;x
RME;Roma;;;;;;;;;;;;;x;;;;
RME;Roman;;;;;;;;;;;;;x;;;;
BRT;Britanny;Britanny;Britanny;;Bretaña;;;;;;;;;x;;;;
HRM;Holy Roman Empire;Holy Roman Empire;Holy Roman Empire;;Sacro Imperio Romano Germanico;;;;;;;;;x
LBI;Libia;Libia;Libia;;Libia;;;;;;;;;x;;;;
NPE;Cartago;Cartago;Cartago;;Cartago;;;;;;;;;x;;;;
NPE_ADJ;Cartagenan;Cartagenan;Cartageniense;;Cartagenan;;;;;;;;;x;;;;
BRT_ADJ;Britanny;Britanny;Britanny;;Bretona;;;;;;;;;x;;;;
LBI_ADJ;Libian;Libian;Libian;;Libian;;;;;;;;;x;;;;
HRM_ADJ;Holy Roman;Holy Roman;Holy Roman;;Sacro Romana;;;;;;;;;x
ask_for_autonomy_title;Ask for autonomy;Ask for autonomy;Ask for autonomy;;Solicitar Autonomia;;;;;;;;;x;;;;
ask_for_autonomy_desc;Its time to be masters of our own destiny;Its time to be masters of our own destiny;Its time to be masters of our own destiny;;Es hora de ser los dueños de nuestro propio destino;;;;;;;;;x;;;;
EVTNAME50001;Libia ask for autonomy;Libia ask for autonomy;Libia ask for autonomy;;Libia solcita Autonomia;;;;;;;;;x;;;;
EVTDESC50001;We couldn`t stablish our colony and now we are suffering the consecuences;We couldn`t stablish our colony and now we are suffering the consecuences;We couldn`t stablish our colony and now we are suffering the consecuences;;No fuimos capaces de establecer nuestra colonia y ahora estamos sufriendo las consecuencias;;;;;;;;;x;;;;
EVTOPTA50001;If they want their independence so much, let them come for it.;If they want their independence so much, let them come for it.;If they want their independence so much, let them come for it.;;Si tanto quieren su independencia que vengan a por ella;;;;;;;;;x;;;;
EVTOPTB50001;We have no choice;We have no choice;We have no choice;;No tenemos eleccion;;;;;;;;;x;;;;
AGRESSION_WAR_PUPPET_NAME;Autonomy reduction;Autonomy reduction;Autonomy reduction;;Reduccion de Autonomia;;;;;;;;;x;;;;
alinear_a_lombardia_title;Align Lombardy;Align Lombardy;Align Lombardy;;Alinear a Lombardia;;;;;;;;;x;;;;
alinear_a_lombardia_desc;Its time to align Lombardy to our side;Its time to align Lombardy to our side;Its time to align Lombardy to our side;;Es hora de alinear Lombardia a nuestro bando;;;;;;;;;x;;;;
unirnos_con_los_eslovenos_title;Unify with the slovenians;Unify with the slovenians;Unify with the slovenians;;Unificarnos con los eslovacos;;;;;;;;;x;;;;
unirnos_con_los_eslovenos_desc;After the victory in Triestre, the Slovenians would accept a peaceful unification;After the victory in Triestre, the Slovenians would accept a peaceful unification;After the victory in Triestre, the Slovenians would accept a peaceful unification;;Tras la victoria en Triestre, los eslovenos aceptarian una unificacion pacifica;;;;;;;;;x;;;;
HRM;Holy Roman Empire;Holy Roman Empire;Holy Roman Empire;;Sacro Imperio Romano Germanico;;;;;;;;;x
HRM_ADJ;Holy Roman;Holy Roman;Holy Roman;;Sacro Romana;;;;;;;;;x
EVTNAME97700;Patriot Rebellion!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC97700;$COUNTRY_ADJ$ patriots have risen up in $FROMCOUNTRY$, and have gained control of the capital. They send word they wish to bring all our lost provinces back to $COUNTRY_ADJ$ control. Agreeing would mean risking war, but refusing would mean angering our people.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT97700OPTA;We welcome their return.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT97700OPTB;It is too risky.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC800151;$COUNTRY_ADJ$ patriots have risen up in a neighboring country, and have gained sufficient control that they have sent word they wish to bring the province back to $COUNTRY$. Agreeing would mean risking war, but refusing would mean angering our people.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
the_greek_idea_title;The Greek Idea;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
the_catalan_idea_title;The Catalan Idea;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
the_moroco_adquisition_title;Andalusian Adquisition;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
the_moroco_adquisition_desc;Time to buy some colonies;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
the_catalan_idea_desc;Catans may be part of our empire!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
the_greek_idea_desc;Greeks may be reunited under our flag!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
romanic_dream_title;The Roman Dream;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
romanic_dream_desc;The failure in the punic wars arent gonna stop us from trying to unify rome once again.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_roman_republic_title;Form the roman Republic;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_roman_republic_desc;After the victory in Sicily we must proclame the Roman Republic! .;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
proclaim_romanempire_title;Proclame THE ROMAN EMPIRE;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
proclaim_romanempire_desc;We control italy time to control THE MARE NOSTRUM.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
